rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,state,zipcode,school_type,charter,sch_name,magnet_sch,shared_time_sch,area_size,area_type,student_cnt,teacher_cnt,student_teacher_ratio,jj,arrests,referrals,referrals_or_arrests,any_ref_or_arr,institution_count,any_institutions,testing
0.047244094488189,0.852884615384615,0.899888765294772,81163.0,25.964590964591,0.0762812872467223,WA,98006,Regular School,No,NEWPORT SENIOR HIGH SCHOOL,0,0,Mid-size,City,1790.0,83.36,21.47,No,0.0,12.0,12.0,True,0.0,False,Provided
0.0486155827430779,0.813461538461538,0.668456375838926,69797.0,22.4725274725275,0.237082066869301,WA,98005,Regular School,No,SAMMAMISH SENIOR HIGH,0,0,Mid-size,City,1058.0,52.95,19.98,No,0.0,60.0,60.0,True,0.0,False,Provided
0.0510168907273354,0.797001620745543,0.536098310291859,45308.0,23.6202686202686,0.253798033958892,WA,98225,Regular School,No,BELLINGHAM HIGH SCHOOL,0,0,Small,City,1060.0,46.0,23.04,No,0.0,0.0,0.0,False,1.0,True,Provided
0.100157551204141,0.845911949685535,0.54083885209713,22360.0,24.8656898656899,0.205648720211827,WA,98225,Regular School,No,SEHOME HIGH SCHOOL,0,0,Small,City,1191.0,52.9,22.51,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0600796235975389,0.756963575145393,0.547683923705722,60938.0,23.2539682539683,0.319196428571429,WA,98226,Regular School,No,SQUALICUM HIGH SCHOOL,0,0,Small,City,1366.0,61.1,22.36,No,0.0,0.0,0.0,False,1.0,True,Provided
0.110836677987033,0.602065912444663,0.680286006128703,75413.0,20.4945054945055,0.386763812993321,WA,98387,Regular School,No,BETHEL HIGH SCHOOL,0,0,Large,Suburb,1674.0,73.16,22.88,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0914841849148419,0.558380008616975,0.425064599483204,54028.0,20.3235653235653,0.423231742380679,WA,98387,Regular School,No,SPANAWAY LAKE HIGH SCHOOL,0,0,Large,Suburb,1587.0,72.16,21.99,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0759951749095295,0.547266514806378,0.806256306760848,64111.0,21.1294261294261,0.2569558101473,WA,98338,Regular School,No,GRAHAM KAPOWSIN HIGH SCHOOL,0,0,Fringe,Rural,1950.0,82.55,23.62,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0572045331894226,0.647926914968377,0.809948979591837,59019.0,22.3015873015873,0.38719512195122,WA,98230,Regular School,No,BLAINE HIGH SCHOOL,0,0,Fringe,Town,704.0,34.5,20.41,No,0.0,0.0,0.0,False,0.0,False,Provided
0.128911138923655,0.609220636663008,0.656597774244833,36678.0,21.1782661782662,0.521846661170651,WA,98337,Regular School,No,BREMERTON HIGH SCHOOL,0,0,Small,City,1223.0,64.4,18.99,No,0.0,4.0,4.0,True,1.0,True,Provided
0.0809646856158484,0.411313131313131,0.549364021804967,45943.0,17.5152625152625,0.987068965517241,WA,98812,Regular School,No,BREWSTER HIGH SCHOOL,0,0,Remote,Rural,241.0,14.74,16.35,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0611273792093704,0.359717076456719,0.731991525423729,41062.0,18.003663003663,0.986425339366516,WA,98813,Regular School,No,BRIDGEPORT HIGH SCHOOL,0,0,Remote,Rural,231.0,16.25,14.22,No,0.0,0.0,0.0,False,0.0,False,Provided
0.090951932139491,0.455696202531646,0.517602283539486,37716.0,21.7887667887668,0.372687224669604,WA,98233,Regular School,No,BURLINGTON EDISON HIGH SCHOOL,0,0,Small,Suburb,1048.0,56.41,18.58,No,0.0,0.0,0.0,False,0.0,False,Provided
0.114159292035398,0.77027583367641,0.833968012185834,76830.0,23.1562881562882,0.145022738756948,WA,98607,Regular School,No,CAMAS HIGH SCHOOL,0,0,Large,Suburb,2181.0,102.67,21.24,No,0.0,12.0,12.0,True,0.0,False,Provided
0.0468902637577336,0.497057092407298,0.844602609727165,62367.0,20.8363858363858,0.319634703196347,WA,98826,Regular School,No,CASCADE HIGH SCHOOL,0,0,Distant,Town,434.0,25.21,17.22,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0815694372741353,0.517873941674506,0.719928186714542,49688.0,22.7411477411477,0.346072186836518,WA,98815,Regular School,No,CASHMERE HIGH SCHOOL,0,0,Fringe,Town,495.0,24.3,20.37,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0658450704225352,0.610754659333944,0.794636015325671,55772.0,19.6886446886447,0.386861313868613,WA,98611,Regular School,No,CASTLE ROCK HIGH SCHOOL,0,0,Fringe,Town,414.0,19.76,20.95,No,0.0,0.0,0.0,False,0.0,False,Provided
0.123411978221416,0.766666666666667,0.546044098573281,52581.0,24.0842490842491,0.11214953271028,WA,98383,Regular School,No,CENTRAL KITSAP HIGH SCHOOL,0,0,Small,City,1489.0,64.0,23.27,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0733015494636472,0.680913064594463,0.867141162514828,82232.0,21.4468864468864,0.204571428571429,WA,98311,Regular School,No,OLYMPIC HIGH SCHOOL,0,0,Mid-size,Suburb,1201.0,56.7,21.18,No,0.0,0.0,0.0,False,0.0,False,Provided
0.050412987752777,0.664511315593136,0.819840898455779,59551.0,23.2783882783883,0.222952477249747,WA,99037,Regular School,No,CENTRAL VALLEY HIGH SCHOOL,0,0,Small,City,2101.0,96.8,21.7,No,0.0,2.0,2.0,True,1.0,True,Provided
0.0953649440596697,0.769377990430622,0.775388291517324,62854.0,22.3748473748474,0.318522792844778,WA,99216,Regular School,No,UNIVERSITY HIGH SCHOOL,0,0,Small,City,1788.0,87.82,20.36,No,0.0,0.0,0.0,False,1.0,True,Provided
0.224819143016138,0.571871768355739,0.56538762725137,33232.0,21.0561660561661,0.535185185185185,WA,98531,Regular School,No,CENTRALIA HIGH SCHOOL,0,0,Fringe,Rural,1096.0,56.1,19.54,No,0.0,0.0,0.0,False,1.0,True,Provided
0.134357005758157,0.620830496936692,0.615611192930781,38182.0,22.5946275946276,0.363920750782065,WA,98532,Regular School,No,W F WEST HIGH SCHOOL,0,0,Distant,Town,953.0,47.55,20.04,No,0.0,0.0,0.0,False,0.0,False,Provided
0.100334448160535,0.38074398249453,0.864332603938731,44334.0,20.3479853479853,0.443349753694581,WA,98816,Regular School,No,CHELAN HIGH SCHOOL,0,0,Fringe,Rural,451.0,25.52,17.67,No,0.0,0.0,0.0,False,0.0,False,Provided
0.120940649496081,0.877038043478261,0.610820244328098,24362.0,22.7167277167277,0.375952582557155,WA,99004,Regular School,No,CHENEY HIGH SCHOOL,0,0,Fringe,Town,1265.0,62.72,20.17,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0909090909090909,0.482448979591837,0.625,29729.0,20.6410256410256,0.461716937354988,WA,99109,Regular School,No,JENKINS JUNIOR/SENIOR HIGH,0,0,Remote,Rural,394.0,22.86,17.24,No,0.0,0.0,0.0,False,0.0,False,Provided
0.15965965965966,0.634328358208955,0.646739130434783,37500.0,21.4957264957265,0.375776397515528,WA,98325,Regular School,No,CHIMACUM HIGH SCHOOL,0,0,Fringe,Rural,321.0,14.65,21.91,No,0.0,0.0,0.0,False,0.0,False,Provided
0.096113074204947,0.656300268096515,0.640124095139607,31711.0,21.2759462759463,0.364229765013055,WA,99403,Regular School,No,CHARLES FRANCIS ADAMS HIGH SCHOOL,0,0,Small,Suburb,832.0,40.0,20.8,No,0.0,0.0,0.0,False,0.0,False,Provided
0.102178217821782,0.609191307445672,0.878393051031487,61985.0,21.2026862026862,0.344709897610922,WA,98922,Regular School,No,CLE ELUM ROSLYN HIGH SCHOOL,0,0,Distant,Town,272.0,15.0,18.13,No,0.0,2.0,2.0,True,0.0,False,Provided
0.158351409978308,0.697271546123863,0.472642607683353,43147.0,17.3199023199023,0.665791776027997,WA,98499,Regular School,No,CLOVER PARK HIGH SCHOOL,0,0,Small,City,1189.0,62.0,19.18,No,0.0,0.0,0.0,False,1.0,True,Provided
0.100354789660416,0.686131386861314,0.577565632458234,57207.0,20.1526251526252,0.351709699930216,WA,98498,Regular School,No,LAKES HIGH SCHOOL,0,0,Small,City,1407.0,66.89,21.03,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0229053646775166,0.750262329485834,0.719242902208202,48232.0,23.009768009768,0.252279635258359,WA,99111,Regular School,No,COLFAX HIGH SCHOOL,0,0,Distant,Town,296.0,16.18,18.29,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0921318090114324,0.463340683572216,0.723830734966592,56025.0,20.030525030525,0.30976430976431,WA,99323,Regular School,No,COLUMBIA HIGH SCHOOL,0,0,Fringe,Rural,261.0,13.71,19.04,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0399500624219725,0.632258064516129,0.553956834532374,35109.0,22.2283272283272,0.352040816326531,WA,99114,Regular School,No,COLVILLE SENIOR HIGH SCHOOL,0,0,Remote,Town,572.0,30.17,18.96,No,0.0,0.0,0.0,False,0.0,False,Provided
0.132692307692308,0.732471068754255,0.906849315068493,59911.0,21.2026862026862,0.286195286195286,WA,98239,Regular School,No,COUPEVILLE HIGH SCHOOL,0,0,Fringe,Rural,305.0,16.12,18.92,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0723562152133581,0.687311178247734,0.698254364089776,41071.0,21.3980463980464,0.363057324840764,WA,99328,Regular School,No,DAYTON HIGH SCHOOL,0,0,Distant,Town,142.0,11.35,12.51,No,0.0,0.0,0.0,False,0.0,False,Provided
0.143546441495778,0.620846609012289,0.716849451645065,33520.0,21.3003663003663,0.413897280966767,WA,99006,Regular School,No,DEER PARK HIGH SCHOOL,0,0,Fringe,Rural,656.0,36.8,17.83,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0348525469168901,0.664142943670503,0.816378758797185,50697.0,21.7643467643468,0.373309287646528,WA,99216,Regular School,No,EAST VALLEY HIGH SCHOOL,0,0,Small,City,1118.0,58.0,19.28,No,0.0,12.0,12.0,True,1.0,True,Provided
0.0867924528301887,0.522736931576711,0.485625485625486,44150.0,20.8119658119658,0.399561723886048,WA,98802,Regular School,No,EASTMONT SENIOR HIGH,0,0,Small,Suburb,1450.0,65.38,22.18,No,2.0,16.0,18.0,True,0.0,False,Provided
0.14938205265986,0.531394275161588,0.715596330275229,55040.0,21.1782661782662,0.195439739413681,WA,98328,Regular School,No,EATONVILLE HIGH SCHOOL,0,0,Distant,Town,656.0,31.62,20.75,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0853858784893268,0.809034153507161,0.899189918991899,86791.0,21.8864468864469,0.377544320420223,WA,98012,Regular School,No,LYNNWOOD HIGH SCHOOL,0,0,Large,Suburb,1405.0,63.05,22.28,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0753270184934596,0.639544025157233,0.612676056338028,60563.0,23.0830280830281,0.291961414790997,WA,98037,Regular School,No,MEADOWDALE HIGH SCHOOL,0,0,Large,Suburb,1628.0,70.87,22.97,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0504975124378109,0.770444763271162,0.641509433962264,67311.0,21.3736263736264,0.295819935691318,WA,98043,Regular School,No,MOUNTLAKE TERRACE HIGH SCHOOL,0,0,Large,Suburb,1317.0,61.5,21.41,No,2.0,16.0,18.0,True,1.0,True,Provided
0.0568769389865564,0.853110773899848,0.757442116868798,71296.0,22.960927960928,0.24954128440367,WA,98026,Regular School,No,EDMONDS WOODWAY HIGH SCHOOL,0,0,Large,Suburb,1642.0,77.17,21.28,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0470178493687418,0.715780296425458,0.746492048643592,39133.0,22.5702075702076,0.257861635220126,WA,98926,Regular School,No,ELLENSBURG HIGH SCHOOL,0,0,Distant,Town,978.0,44.2,22.13,No,0.0,51.0,51.0,True,1.0,True,Provided
0.162705667276051,0.547945205479452,0.525103366804489,46444.0,21.4224664224664,0.417391304347826,WA,98541,Regular School,No,ELMA HIGH SCHOOL,0,0,Distant,Town,467.0,24.55,19.02,No,0.0,6.0,6.0,True,0.0,False,Provided
0.0644145433724592,0.487564639251416,0.736463620981388,54020.0,20.5921855921856,0.370588235294118,WA,98823,Regular School,No,EPHRATA HIGH SCHOOL,0,0,Distant,Town,718.0,33.34,21.54,No,0.0,0.0,0.0,False,0.0,False,Provided
0.173463356973995,0.478886168910649,0.35006045949214,42026.0,21.1538461538462,0.360197368421053,WA,98203,Regular School,No,CASCADE HIGH SCHOOL,0,0,Mid-size,City,1799.0,80.1,22.46,No,2.0,2.0,4.0,True,1.0,True,Provided
0.138469827586207,0.650210970464135,0.727699530516432,41250.0,22.3748473748474,0.446153846153846,WA,98201,Regular School,No,EVERETT HIGH SCHOOL,0,0,Mid-size,City,1493.0,71.56,20.86,No,8.0,16.0,24.0,True,1.0,True,Provided
0.0679549114331723,0.863964464186563,0.853826850690088,96933.0,22.960927960928,0.155349291646312,WA,98012,Regular School,No,HENRY M. JACKSON HIGH SCHOOL,0,0,Large,Suburb,2196.0,93.1,23.59,No,2.0,56.0,58.0,True,0.0,False,Provided
0.116353458616553,0.690757914934442,0.592592592592593,64735.0,20.8608058608059,0.438529088913282,WA,98684,Regular School,No,EVERGREEN HIGH SCHOOL,0,0,Mid-size,City,1741.0,82.7,21.05,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0747854515733551,0.72018654230513,0.565492321589883,40681.0,23.7423687423687,0.289632473944048,WA,98683,Regular School,No,MOUNTAIN VIEW HIGH SCHOOL,0,0,Mid-size,City,1939.0,85.87,22.58,No,0.0,0.0,0.0,False,1.0,True,Provided
0.109547123623011,0.553626782393056,0.855740922473013,57117.0,20.2014652014652,0.418208373904576,WA,98682,Regular School,No,HERITAGE HIGH SCHOOL,0,0,Large,Suburb,1879.0,86.5,21.72,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0417130144605117,0.834679334916865,0.81470367591898,115478.0,22.2527472527473,0.234272300469484,WA,98607,Regular School,No,UNION HIGH SCHOOL,0,0,Mid-size,City,2021.0,85.9,23.53,No,0.0,0.0,0.0,False,0.0,False,Provided
0.108586830958799,0.530511463844797,0.644037780401417,61125.0,19.8840048840049,0.375634517766497,WA,98023,Regular School,No,DECATUR HIGH SCHOOL,0,0,Large,Suburb,1400.0,68.76,20.36,No,0.0,5.0,5.0,True,0.0,False,Provided
0.0654518408330234,0.6214937478878,0.589541547277937,47429.0,18.8339438339438,0.51604621309371,WA,98003,Regular School,No,FEDERAL WAY HIGH SCHOOL,0,0,Large,Suburb,1568.0,73.68,21.28,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0554357204486626,0.704004879040455,0.685007571933367,72077.0,21.0561660561661,0.387485648679679,WA,98001,Regular School,No,THOMAS JEFFERSON HIGH SCHOOL,0,0,Large,Suburb,1766.0,83.77,21.08,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0873083475298126,0.743530320587099,0.925806451612903,73529.0,19.3223443223443,0.3714131023281,WA,98003,Regular School,No,TODD BEAMER HIGH SCHOOL,0,0,Large,Suburb,1688.0,78.65,21.46,No,0.0,0.0,0.0,False,1.0,True,Provided
0.119928400954654,0.585408805031447,0.792017987633502,46731.0,22.3992673992674,0.336122733612273,WA,98248,Regular School,No,FERNDALE HIGH SCHOOL,0,0,Mid-size,Suburb,1485.0,65.31,22.74,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0839868454338477,0.595272551857212,0.689672544080605,63327.0,21.4957264957265,0.331318016928658,WA,98424,Regular School,No,FIFE HIGH SCHOOL,0,0,Large,Suburb,823.0,37.2,22.12,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0921318090114324,0.463340683572216,0.723830734966592,56025.0,17.979242979243,0.529801324503311,WA,99337,Regular School,No,RIVER VIEW HIGH SCHOOL,0,0,Mid-size,Suburb,328.0,16.0,20.5,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0883777239709443,0.548199152542373,0.429242119382964,45164.0,21.4468864468864,0.478142076502732,WA,98445,Regular School,No,FRANKLIN PIERCE HIGH SCHOOL,0,0,Large,Suburb,1196.0,61.38,19.49,No,0.0,0.0,0.0,False,0.0,False,Provided
0.1256038647343,0.498238550578762,0.399540757749713,38333.0,19.3223443223443,0.578046324269889,WA,98444,Regular School,No,WASHINGTON HIGH SCHOOL,0,0,Large,Suburb,1020.0,54.85,18.6,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0802387267904509,0.762971698113208,0.880462724935733,86974.0,22.008547008547,0.156156156156156,WA,99030,Regular School,No,FREEMAN HIGH SCHOOL,0,0,Distant,Rural,335.0,16.91,19.81,No,0.0,0.0,0.0,False,0.0,False,Provided
0.106382978723404,0.581829760135852,0.571643286573146,42795.0,23.6691086691087,0.479224376731302,WA,98620,Regular School,No,GOLDENDALE HIGH SCHOOL,0,0,Remote,Town,311.0,16.55,18.79,No,0.0,0.0,0.0,False,0.0,False,Provided
0.259649122807018,0.59002169197397,0.45375,40324.0,18.003663003663,0.546728971962617,WA,99116,Regular School,No,LAKE ROOSEVELT JR/SR HIGH SCHOOL,0,0,Remote,Rural,328.0,20.61,15.91,No,0.0,61.0,61.0,True,0.0,False,Provided
0.124950416501388,0.398401826484018,0.714170367379895,40904.0,17.1245421245421,0.676866585067319,WA,98930,Regular School,No,GRANDVIEW HIGH SCHOOL,0,0,Distant,Town,928.0,39.84,23.29,No,0.0,3.0,3.0,True,0.0,False,Provided
0.0592615575550729,0.335780315388798,0.624695863746959,45134.0,18.1257631257631,0.993023255813953,WA,98932,Regular School,No,GRANGER HIGH SCHOOL,0,0,Distant,Town,442.0,24.83,17.8,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0446927374301676,0.56873977086743,0.617399438727783,64421.0,23.5958485958486,0.297507788161994,WA,98252,Regular School,No,GRANITE FALLS HIGH SCHOOL,0,0,Fringe,Town,564.0,25.8,21.86,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0971049457177322,0.456218627997769,0.640217391304348,49556.0,17.4664224664225,0.612403100775194,WA,98923,Regular School,No,HIGHLAND HIGH SCHOOL,0,0,Fringe,Rural,345.0,22.6,15.27,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0524271844660194,0.386973180076628,0.602813852813853,42805.0,18.3943833943834,0.604048582995951,WA,98148,Regular School,No,HIGHLINE HIGH SCHOOL,0,0,Large,Suburb,1294.0,59.15,21.88,No,0.0,0.0,0.0,False,0.0,False,Provided
0.141414141414141,0.454474302113227,0.385802469135802,41215.0,20.5677655677656,0.452196382428941,WA,98198,Regular School,No,MOUNT RAINIER HIGH SCHOOL,0,0,Large,Suburb,1671.0,73.59,22.71,No,0.0,0.0,0.0,False,1.0,True,Provided
0.070855614973262,0.610831234256927,0.744075829383886,64453.0,25.6227106227106,0.123809523809524,WA,98108,Alternative School,No,RAISBECK AVIATION HIGH SCHOOL,0,0,Large,Suburb,410.0,20.1,20.4,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,14.8534798534799,0.763092269326683,WA,98188,Regular School,No,ACADEMY OF CITIZENSHIP AND EMPOWERMENT,0,0,Large,Suburb,468.0,24.75,18.91,0,0.0,0.0,0.0,0,1.0,True,Provided
0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,18.4188034188034,0.717777777777778,WA,98188,Regular School,No,GLOBAL CONNECTIONS HIGH SCHOOL,0,0,Large,Suburb,518.0,27.7,18.7,0,0.0,0.0,0.0,0,1.0,True,Provided
0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,18.5164835164835,0.676549865229111,WA,98146,Regular School,No,HEALTH SCIENCES & HUMAN SERVICES,0,0,Large,Suburb,397.0,19.76,20.09,0,0.0,0.0,0.0,0,0.0,False,Provided
0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,16.3186813186813,0.612099644128114,WA,98146,Regular School,No,TECHNOLOGY - ENGINEERING & COMMUNICATIONS,0,0,Large,Suburb,312.0,19.33,16.14,0,0.0,0.0,0.0,0,0.0,False,Provided
0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,15.5372405372405,0.755813953488372,WA,98146,Regular School,No,ARTS & ACADEMICS ACADEMY,0,0,Large,Suburb,305.0,20.27,15.05,0,0.0,0.0,0.0,0,0.0,False,Provided
0.085573476702509,0.698430493273543,0.931203931203931,60142.0,22.008547008547,0.145953757225434,WA,98606,Regular School,No,HOCKINSON HIGH SCHOOL,0,0,Fringe,Rural,663.0,31.3,21.18,No,0.0,0.0,0.0,False,0.0,False,Provided
0.276747503566334,0.543689320388349,0.532945736434108,31454.0,20.8119658119658,0.505112474437628,WA,98550,Regular School,No,HOQUIAM HIGH SCHOOL,0,0,Remote,Town,494.0,25.58,19.31,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0625,0.840850751741841,0.635811836115326,63862.0,25.989010989011,0.0880905511811024,WA,98027,Regular School,No,ISSAQUAH HIGH SCHOOL,0,0,Large,Suburb,2329.0,89.81,25.93,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0631005765534914,0.654216515903122,0.748524203069658,88540.0,23.8644688644689,0.100082034454471,WA,98059,Regular School,No,LIBERTY SR HIGH SCHOOL,0,0,Large,Suburb,1296.0,56.0,23.14,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0453648915187377,0.915488976823064,0.934801762114537,153983.0,25.6227106227106,0.0356793743890518,WA,98075,Regular School,No,SKYLINE HIGH SCHOOL,0,0,Large,Suburb,2203.0,87.56,25.16,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0407608695652174,0.473801065719361,0.54871447902571,39144.0,23.5225885225885,0.290189125295508,WA,99336,Regular School,No,KAMIAKIN HIGH SCHOOL,0,0,Small,City,1739.0,77.48,22.44,No,0.0,0.0,0.0,False,1.0,True,Provided
0.11869618696187,0.361867704280156,0.549683662076665,24671.0,19.0781440781441,0.587919463087248,WA,99336,Regular School,No,KENNEWICK HIGH SCHOOL,0,0,Small,City,1638.0,72.4,22.62,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0407608695652174,0.473801065719361,0.54871447902571,39144.0,22.1062271062271,0.384242424242424,WA,99338,Regular School,No,SOUTHRIDGE HIGH SCHOOL,0,0,Fringe,Rural,1709.0,74.69,22.88,No,0.0,0.0,0.0,False,0.0,False,Provided
0.114532960040723,0.458663646659117,0.55219414893617,32444.0,20.5433455433455,0.612827715355805,WA,98030,Regular School,No,KENT-MERIDIAN HIGH SCHOOL,0,0,Mid-size,City,2084.0,94.2,22.12,No,0.0,0.0,0.0,False,0.0,False,Provided
0.106264348966874,0.714649681528662,0.684174153420871,86289.0,23.9377289377289,0.262362637362637,WA,98031,Regular School,No,KENTRIDGE HIGH SCHOOL,0,0,Mid-size,City,2261.0,100.09,22.59,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0719357826489657,0.703010577705452,0.671726755218216,77422.0,22.8876678876679,0.293532338308458,WA,98042,Regular School,No,KENTWOOD HIGH SCHOOL,0,0,Large,Suburb,2074.0,92.82,22.34,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0758184951177484,0.602116402116402,0.685714285714286,73553.0,22.6923076923077,0.302158273381295,WA,98042,Regular School,No,KENTLAKE HIGH SCHOOL,0,0,Large,Suburb,1503.0,66.03,22.76,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0912778904665314,0.59775641025641,0.454431960049938,53079.0,19.6642246642247,0.41897233201581,WA,99141,Regular School,No,KETTLE FALLS HIGH SCHOOL,0,0,Distant,Rural,219.0,12.8,17.11,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0257234726688103,0.678132678132678,0.769539078156313,82917.0,19.4200244200244,0.513513513513513,WA,99320,Regular School,No,KIONA-BENTON CITY HIGH SCHOOL,0,0,Fringe,Town,456.0,24.25,18.8,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0792452830188679,0.68361581920904,0.488333333333333,56063.0,21.2515262515263,0.302884615384615,WA,98257,Regular School,No,LA CONNER HIGH SCHOOL,0,0,Fringe,Town,191.0,13.53,14.12,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0634526763559022,0.637846655791191,0.911791179117912,67389.0,22.4969474969475,0.190019193857965,WA,98629,Regular School,No,LA CENTER HIGH SCHOOL,0,0,Fringe,Rural,558.0,27.82,20.06,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0756663800515907,0.664921465968586,0.663329161451815,70365.0,22.960927960928,0.174817313097246,WA,98258,Regular School,No,LAKE STEVENS SR HIGH SCHOOL,0,0,Mid-size,Suburb,1936.0,80.83,23.95,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0522462562396007,0.806156659555014,0.816,71396.0,23.6202686202686,0.20045045045045,WA,98034,Regular School,No,JUANITA HIGH,0,0,Large,Suburb,1502.0,74.11,20.27,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0553209459459459,0.855530474040632,0.751412429378531,91970.0,23.7423687423687,0.125773195876289,WA,98033,Regular School,No,LAKE WASHINGTON HIGH,0,0,Large,Suburb,1637.0,78.08,20.97,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0405455215628456,0.910814170292107,0.842450765864333,118389.0,25.6959706959707,0.101004759386568,WA,98052,Regular School,No,REDMOND HIGH,0,0,Small,City,1915.0,85.1,22.5,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0453648915187377,0.915488976823064,0.934801762114537,153983.0,24.2063492063492,0.0417705735660848,WA,98074,Regular School,No,EASTLAKE HIGH SCHOOL,0,0,Large,Suburb,1783.0,81.94,21.76,No,0.0,0.0,0.0,False,0.0,False,Provided
0.123312331233123,0.612523719165085,0.683294663573086,74132.0,21.6910866910867,0.213350785340314,WA,98223,Regular School,No,LAKEWOOD HIGH SCHOOL,0,0,Mid-size,Suburb,741.0,27.35,27.09,No,0.0,0.0,0.0,False,0.0,False,Provided
0.123271196632592,0.759421786267424,0.698717948717949,31722.0,22.1550671550672,0.367389060887513,WA,98632,Regular School,No,MARK MORRIS HIGH SCHOOL,0,0,Small,City,1004.0,43.27,23.2,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0998233215547703,0.661411925976696,0.643550624133148,47426.0,21.1538461538462,0.541580041580042,WA,98632,Regular School,No,R A LONG HIGH SCHOOL,0,0,Small,City,941.0,41.72,22.56,No,0.0,0.0,0.0,False,1.0,True,Provided
0.0829051044878383,0.741126070991432,0.778058007566204,93651.0,23.2051282051282,0.151547491995731,WA,98019,Regular School,No,CEDARCREST HIGH SCHOOL,0,0,Large,Suburb,1001.0,47.1,21.25,No,0.0,0.0,0.0,False,0.0,False,Provided
0.0463857750289911,0.650997150997151,0.870204603580563,65000.0,22.2039072039072,0.302570093457944,WA,98264,Regular School,No,LYNDEN HIGH SCHOOL,0,0,Fringe,Rural,871.0,41.1,21.19,No,0.0,0.0,0.0,False,0.0,False,Provided
0.100334448160535,0.38074398249453,0.864332603938731,44334.0,18.8827838827839,0.637755102040816,WA,98831,Regular School,No,MANSON HIGH SCHOOL,0,0,Distant,Town,198.0,13.97,14.17,No,0.0,0.0,0.0,False,0.0,False,Provided
0.237510237510238,0.600234466588511,0.767416934619507,32879.0,18.7606837606838,0.98159509202454,WA,99173,Regular School,No,MARY WALKER HIGH SCHOOL,0,0,Distant,Rural,176.0,10.31,17.07,No,0.0,0.0,0.0,False,0.0,False,Provided
0.109382839939789,0.670624554737592,0.734527687296417,73051.0,20.982905982906,0.323338735818476,WA,98271,Regular School,No,MARYSVILLE PILCHUCK HIGH SCHOOL,0,0,Mid-size,Suburb,1288.0,54.49,23.64,No,0.0,2.0,2.0,True,0.0,False,Provided
0.0970708446866485,0.744749596122779,0.76980365605958,102266.0,19.2735042735043,0.340632603406326,WA,98270,Regular School,No,SCHOOL FOR THE ENTREPRENEUR,0,0,Mid-size,Suburb,429.0,16.2,26.48,0,0.0,0.0,0.0,0,0.0,False,Provided
